val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
0.0,2.1965246200561523,0.0,0.0,0.5812994837760925,0.0,0.0,0.0,0.43363505601882935,0.0,0.0,0.0,1.8824447393417358,0.07764721661806107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1361382007598877,0.0,0.0,0.0,0.5389868021011353,0.0,0.0,0.0,0.0,0.42322438955307007,0.0537756085395813,0.0,5.960529327392578,0.0,0.0,0.0,1.0454678535461426,1.0286942720413208,0.0,3.972426652908325,0.0,0.0,0.4884023666381836,0.44794514775276184,0.0,0.0,0.14480282366275787,0.0,0.0,0.13007085025310516,0.0,0.0,0.0,0.0,13.35445499420166,0.0,0.0,0.893893837928772,0.1639537811279297,0.0,0.0,11.578634262084961,0.19665101170539856
2.258511781692505,0.0,0.0,0.0,0.0,0.0,0.0,0.07638855278491974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1460515558719635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.364650726318359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9247900247573853,0.0
2.458651542663574,5.456033706665039,4.845376014709473,0.5658398866653442,10.885159492492676,3.1406705379486084,1.6598023176193237,1.209896206855774,1.0656349658966064,0.5368985533714294,5.042314529418945,8.616758346557617,12.854897499084473,1.0132160186767578,0.0,0.0,0.060651831328868866,3.5417163372039795,1.5173892974853516,3.148573875427246,0.15941110253334045,3.297424077987671,4.801486015319824,0.0,3.0055618286132812,9.44671630859375,1.120699167251587,3.0873498916625977,0.1746036559343338,0.849968433380127,3.0288498401641846,0.4855113923549652,0.43398839235305786,0.0,0.0,1.9891360998153687,0.0,0.33636847138404846,0.0,0.0,0.0,0.7439186573028564,0.0,1.6840018033981323,0.0,0.0,0.0,0.6783256530761719,1.9634119272232056,0.0,3.789433002471924,5.488354682922363,0.7708238959312439,0.12923799455165863,0.07029858976602554,0.6812681555747986,1.192975640296936,2.24448823928833,3.291820526123047,3.368196964263916,2.075286865234375,0.0,1.1155190467834473,5.480258464813232
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057075560092926025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07982414215803146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060651831328868866,0.0,0.057510584592819214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0537756085395813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06663196533918381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.311781167984009,1.2895995378494263,0.07020644098520279,0.43292006850242615,0.0,0.0,0.19406180083751678,0.3336588740348816,0.0,0.0,0.06696227937936783,0.0,0.1358175426721573,0.07764721661806107,1.4447641372680664,0.0,3.1131060123443604,0.0,2.91975736618042,0.0,0.18090620636940002,1.0402308702468872,0.0,0.0,0.06360659748315811,0.0,0.0,0.0,1.549690842628479,1.2190732955932617,0.19515936076641083,0.1203296110033989,0.0,0.21137002110481262,0.0,0.059947822242975235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09013142436742783,0.0,0.0,0.0,0.0,0.0,0.6807351112365723,0.0,1.9113397598266602,0.0,0.0,0.6372665166854858,0.0,0.0,0.060775745660066605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057510584592819214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0537756085395813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.645266532897949,7.378913879394531,0.12006621062755585,0.5990405082702637,0.0,0.0,0.6482462286949158,0.0,0.06696227937936783,0.0,0.0,1.3576922416687012,0.0,0.0,0.0,0.0,0.0,0.0,0.5502620339393616,6.16730260848999,0.0,0.0,1.2666704654693604,0.0,0.0,0.0,0.0,1.3663281202316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05561923608183861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.122184157371521,5.721779823303223,4.526413440704346,7.977053642272949,0.0,1.204535961151123,4.659084796905518,0.0,2.398698329925537,0.0,0.06696227937936783,9.152209281921387,1.478471040725708,0.0,0.0,0.06694213300943375,1.285048007965088,3.9415035247802734,0.0,0.06947729736566544,0.1497315764427185,3.297424077987671,4.270230770111084,0.23517170548439026,4.137825965881348,0.0,1.5352243185043335,4.1556830406188965,4.284125328063965,0.10221771150827408,0.0,1.5503753423690796,1.632299542427063,0.0,0.0,0.0,0.0,0.0,0.20541872084140778,0.0,0.0700577050447464,1.6336724758148193,0.9743754863739014,0.0,0.0,0.0,0.0,0.6783256530761719,0.0,2.4485924243927,0.060222871601581573,0.0,0.0,0.13123652338981628,0.0,0.96117103099823,0.7255872488021851,0.0,0.0,0.0,0.0,0.0,0.7068042159080505,0.0
0.0,0.0,0.07020644098520279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06272900104522705,0.0,0.0,0.0,0.0,0.0,0.057075560092926025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6247987151145935,0.0,0.0,0.0,0.12345361709594727,0.0,0.0,0.06461899727582932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06847024708986282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05561923608183861,0.0,0.0,0.0,0.0,0.0,0.05777852609753609,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057075560092926025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06472858786582947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060775745660066605
0.0,0.0,0.9892237782478333,9.638551712036133,4.207392692565918,6.068795204162598,1.395269751548767,3.9404377937316895,0.0,0.7407107353210449,2.6881625652313232,18.321821212768555,5.358972549438477,10.298129081726074,1.6445379257202148,2.024101972579956,6.567536354064941,1.3377550840377808,0.38955777883529663,0.0,1.4180781841278076,4.4987688064575195,4.137416839599609,3.1290628910064697,11.530844688415527,1.0039169788360596,1.3595441579818726,0.09227729588747025,3.1503355503082275,3.5543346405029297,0.0,7.585425853729248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.319631576538086,0.0,1.3099366426467896,0.08508683741092682,2.835970401763916,2.9962477684020996,0.0,0.0,0.7618951201438904,1.4736554622650146,0.0,0.11495193839073181,4.876237392425537,0.06461899727582932,0.0,0.0,0.0,0.0,1.5047656297683716,3.8644447326660156,0.6052364110946655,0.0,9.912586212158203,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057075560092926025,0.05472790449857712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.06433133780956268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05561923608183861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10128515213727951,0.5370262265205383,0.0,0.0,0.0,0.05788998678326607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4042317867279053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26905468106269836,0.0,0.07020644098520279,13.825529098510742,0.0,2.8079440593719482,9.86431884765625,6.880565166473389,0.8813100457191467,0.0,0.08650408685207367,1.2295310497283936,9.576542854309082,4.294477939605713,5.036830425262451,1.5849188566207886,1.6172047853469849,0.0,5.30159854888916,1.6104896068572998,2.569135904312134,0.5099040269851685,4.469451427459717,0.2831030786037445,0.0,0.0,0.0,0.0,0.11577997356653214,0.08053314685821533,0.49010562896728516,0.4317357838153839,0.0,0.07232483476400375,0.0,3.521136999130249,0.05534099414944649,0.0,0.0,0.0,0.0,0.0,15.899869918823242,0.6260291337966919,0.0,0.0,0.0,0.7449576258659363,0.0,0.0,0.0,6.888581275939941,0.0,0.0,0.0,0.48085203766822815,0.05561923608183861,0.0,0.8217561841011047,0.0,0.09875960648059845,0.0,0.0,0.060775745660066605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05472790449857712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060222871601581573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05777852609753609,0.060775745660066605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05534099414944649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.5321593284606934,0.13687920570373535,0.0,3.1053614616394043,0.9382217526435852,0.0,1.2758288383483887,0.08310335874557495,9.733646392822266,3.441622257232666,1.2295310497283936,1.8135323524475098,1.4134594202041626,0.3170410692691803,0.0,5.969654083251953,0.0,2.521300792694092,3.0154755115509033,3.6372172832489014,7.101682186126709,2.491056442260742,8.331626892089844,4.27103328704834,4.996670246124268,1.5588032007217407,4.75662088394165,2.8168678283691406,0.0,0.5569868683815002,1.9155571460723877,1.4325810670852661,3.35843563079834,0.0,1.6560925245285034,0.0,0.38070791959762573,2.0291101932525635,2.43708872795105,0.11638516932725906,0.0,0.0,0.0,0.0,5.527462959289551,2.50295090675354,6.7592453956604,5.929351806640625,0.45158907771110535,2.4460132122039795,1.0105634927749634,1.0375910997390747,0.16427884995937347,1.283800482749939,0.0671607106924057,1.248594880104065,2.0445990562438965,0.0,0.0,0.9709139466285706,0.1672983169555664,1.3243085145950317,0.060775745660066605
1.4579522609710693,0.0,1.3892604112625122,6.847234725952148,6.544610500335693,0.06667835265398026,1.7919353246688843,0.06726457178592682,2.2022054195404053,0.3368866741657257,2.974486827850342,0.8948737382888794,0.06891234219074249,0.21106168627738953,0.0,0.13348503410816193,0.0,0.578492283821106,3.7830801010131836,1.149170994758606,1.6086639165878296,0.05472790449857712,0.057109929621219635,0.0,0.8034412860870361,0.0,7.122048854827881,0.6088832020759583,0.7748454213142395,3.1010937690734863,1.3595614433288574,1.6169294118881226,0.939609169960022,0.9565028548240662,4.0589470863342285,0.5970138907432556,1.5075254440307617,1.978125810623169,0.0,0.7596684694290161,3.5227503776550293,6.561386585235596,0.5451616644859314,2.637359380722046,0.8960888385772705,1.3305027484893799,0.0,1.2786139249801636,3.1528468132019043,0.15669821202754974,0.5244942307472229,2.1062073707580566,0.9708992838859558,0.5975592136383057,0.6829577684402466,4.026577949523926,0.18915879726409912,3.6826236248016357,3.974830150604248,0.2446347177028656,3.3778464794158936,2.5212769508361816,1.4487289190292358,5.948793888092041
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06413906812667847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060222871601581573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05777852609753609,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7248053550720215,1.802024483680725,1.259448528289795,0.15684546530246735,1.0352540016174316,2.7415318489074707,3.3935458660125732,7.946142196655273,1.3330633640289307,2.870370864868164,3.3551177978515625,7.278128623962402,0.0,3.69411301612854,2.0402233600616455,0.0,0.6265140771865845,1.4043864011764526,4.181536674499512,0.47915393114089966,5.372849464416504,0.15904463827610016,11.707804679870605,0.95253586769104,0.0,2.13303279876709,0.0,0.0,3.417109727859497,0.0,7.133283615112305,18.833051681518555,2.164882183074951,0.5393673181533813,1.5858134031295776,2.9924633502960205,0.0,7.010158538818359,0.13872432708740234,3.0323238372802734,1.9195550680160522,1.9657196998596191,1.3081343173980713,0.0,0.0,5.794110298156738,10.16769027709961,0.06663196533918381,1.02889883518219,0.8509897589683533,0.5244942307472229,0.11495193839073181,0.3039812743663788,4.858550071716309,8.576027870178223,0.14718055725097656,2.2524118423461914,2.683178186416626,3.974830150604248,6.869311332702637,0.503807544708252,3.8548624515533447,4.3146653175354,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12458351254463196,0.0,0.0,0.0,2.9675512313842773,0.0,0.0,1.0566140413284302,0.0,0.5338021516799927,0.0,0.0,0.0700577050447464,1.4544334411621094,1.4416378736495972,0.6924512982368469,0.1678304523229599,2.9276528358459473,0.0,0.0,0.5069733262062073,0.0,1.4500291347503662,0.428869366645813,22.416181564331055,1.2281607389450073,3.635765552520752,0.4142243564128876,1.6603641510009766,0.9508058428764343,0.07213764637708664,8.929533004760742,0.0,0.0,0.0,0.137883260846138
3.592777729034424,2.1300883293151855,0.32602986693382263,0.4993800222873688,0.0,0.0,0.0,2.151400327682495,2.131269931793213,0.27401629090309143,0.0,0.0,0.0,0.0683748871088028,4.30432653427124,0.06694213300943375,2.0157928466796875,2.6088790893554688,0.057510584592819214,0.6758732795715332,0.057075560092926025,0.8691727519035339,1.8131744861602783,4.114200115203857,3.938014507293701,0.0,0.18325187265872955,26.123289108276367,0.0,7.10439920425415,2.786004066467285,6.254345893859863,0.6029502749443054,0.0,0.0,0.059947822242975235,0.8415691256523132,0.0,0.6285279393196106,0.0,1.856296420097351,0.0,0.0,0.0,0.0,0.06472858786582947,0.0,0.0,0.17321868240833282,0.0,0.06323074549436569,0.0,0.0,0.0,0.0,0.0,0.05561923608183861,0.8418663144111633,2.0873286724090576,0.0,0.0,0.0,0.0,0.0
0.0,4.256057262420654,0.0,0.0,0.11385589838027954,0.0,0.0,0.0,0.0,1.5331579446792603,0.0,0.0,0.4059807360172272,0.0,1.1161364316940308,0.0,0.060651831328868866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1364601850509644,0.2068938910961151,0.0,0.542112410068512,0.0,4.435528755187988,0.42322438955307007,0.1868836134672165,1.4325809478759766,1.1176992654800415,0.11055578291416168,3.5919418334960938,0.0,0.0,1.7623326778411865,0.0,0.9863408207893372,8.088804244995117,0.7360717058181763,1.9683551788330078,0.0,1.9963207244873047,2.030282497406006,1.8788354396820068,1.62965726852417,2.410649538040161,2.523080348968506,3.287998676300049,0.704132080078125,4.3922271728515625,7.507862567901611,0.0,3.385227918624878,0.17556923627853394,0.07213764637708664,0.0,2.376904249191284,3.3881075382232666,1.1821609735488892,0.9349290132522583
0.0,0.0,0.0,0.0,0.24741120636463165,2.9411678314208984,2.39013671875,0.0,0.0,0.0,0.0,0.0,0.0,2.5600903034210205,0.18772080540657043,0.0,0.0,0.0,0.0,0.0,0.7505272626876831,0.5099040269851685,0.0,0.0,0.0,0.08913374692201614,2.0741536617279053,0.09227729588747025,0.05788998678326607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06472858786582947,0.0,0.0,0.0,0.0,0.060222871601581573,0.0,0.0,0.0,0.0,0.0,0.0,0.24219894409179688,0.0,0.0,0.0,0.7536759376525879,0.05777852609753609,0.0
1.9249452352523804,10.372337341308594,0.252289742231369,0.0,0.0,13.056048393249512,1.5893315076828003,1.7426848411560059,7.479836940765381,24.808542251586914,3.508317470550537,0.0,0.0,4.359517574310303,0.0,1.558301568031311,5.637497425079346,3.808241128921509,5.974591255187988,0.7498759627342224,5.906889915466309,0.14703117311000824,0.12351685017347336,0.23517170548439026,0.7338403463363647,3.269787073135376,0.0,0.0,0.0,0.0,0.0,0.1075512170791626,2.5681140422821045,3.0525894165039062,1.5468448400497437,0.0,0.6530368328094482,0.0,4.235361099243164,0.8873382210731506,0.0,0.0,1.5751413106918335,1.6175795793533325,0.0,0.8638702034950256,0.6247987151145935,1.612040638923645,2.9646759033203125,3.076317310333252,1.4566463232040405,0.0,0.5040566921234131,2.627128839492798,0.13705888390541077,0.5474796891212463,1.25086510181427,0.0,6.9056291580200195,0.0,0.0,1.1876914501190186,2.781900644302368,0.068941630423069
1.5224639177322388,0.0,1.3927940130233765,2.1711132526397705,2.370806932449341,0.0,7.92903995513916,2.9414594173431396,0.4476749897003174,2.3332056999206543,2.440922498703003,0.0,0.0,0.4128510355949402,1.2531810998916626,1.22518789768219,0.0,2.2090916633605957,3.5838518142700195,0.0,1.4439791440963745,0.7065240144729614,0.29962795972824097,4.400984764099121,1.1334630250930786,1.6016840934753418,1.1367062330245972,1.9442999362945557,0.0,7.4380083084106445,0.26478275656700134,0.0537756085395813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19665101170539856
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057510584592819214,0.0,0.0,0.05472790449857712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3131794929504395,0.5124249458312988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128510355949402,0.0,0.06694213300943375,0.0,0.10694309324026108,0.0,0.0,0.0,1.0402308702468872,0.057109929621219635,0.0,0.0,0.11776014417409897,0.1168321967124939,0.0,0.0,0.0,0.0,0.0,1.7654452323913574,1.2455354928970337,0.5116044878959656,2.592810869216919,0.396244078874588,0.0,2.5013065338134766,3.445746660232544,0.0,1.188795566558838,2.1490063667297363,0.6690043210983276,1.0792127847671509,4.260888576507568,0.7781810760498047,2.145630121231079,0.0,1.7449816465377808,1.7173895835876465,1.4106281995773315,9.209070205688477,2.493894100189209,0.0,0.0,5.724440097808838,2.7775259017944336,1.3049384355545044,0.8427636623382568,2.2434451580047607,3.054711103439331,1.0492104291915894,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12112953513860703,0.0,0.0,0.0,0.057510584592819214,0.0,0.057075560092926025,0.05472790449857712,0.0,0.0,0.06360659748315811,0.0,0.0,0.0,0.0,0.0,0.0,0.0537756085395813,3.6640360355377197,1.1844196319580078,0.0,1.1964924335479736,0.0,0.0,0.4721963107585907,0.0,1.3230311870574951,0.989567220211029,0.0,0.5361599326133728,0.10162513703107834,0.0,0.0,0.6116269826889038,0.8286460638046265,3.1664485931396484,0.0,0.0,0.6374402642250061,0.7638366222381592,0.0,0.0,0.0,0.4420880675315857,0.1387467235326767,0.0,0.07140053063631058,0.22024163603782654,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057510584592819214,0.0740026980638504,0.057075560092926025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059947822242975235,0.0,0.06847024708986282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05561923608183861,0.0,0.0,0.0,0.0,0.0,0.05777852609753609,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06696227937936783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05472790449857712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06586185097694397,0.0,0.0,0.0,0.0,0.060222871601581573,0.0,0.0,0.0,0.0,0.0,0.05561923608183861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6587915420532227,0.11380574107170105,6.712213039398193,3.6332318782806396,2.424095630645752,2.0095338821411133,0.1297304630279541,0.2004617154598236,0.31396082043647766,2.7999000549316406,0.7537260055541992,2.4809489250183105,0.7405067682266235,0.15529443323612213,4.703874111175537,9.637009620666504,0.22792595624923706,0.0,8.365330696105957,0.06947729736566544,1.3513230085372925,0.0,6.395252227783203,0.16822843253612518,0.1968141496181488,3.6682984828948975,0.9374472498893738,1.0095082521438599,1.8164650201797485,1.352516770362854,1.292680263519287,1.4838213920593262,0.469804584980011,0.0,7.0946855545043945,4.9241156578063965,1.5075254440307617,2.1110777854919434,0.13872432708740234,10.008707046508789,3.572477340698242,7.225481033325195,1.7086448669433594,8.017557144165039,2.9021756649017334,0.3305758237838745,33.95636749267578,11.895044326782227,2.697672128677368,7.626423358917236,18.96213722229004,10.889229774475098,6.009998321533203,1.8943361043930054,7.708143711090088,8.890398979187012,3.1849184036254883,2.283399820327759,2.170856475830078,5.872429847717285,9.21534252166748,6.574977874755859,3.3816778659820557,3.5391831398010254
1.2414677143096924,0.0,0.0,3.1015524864196777,0.0,3.1343486309051514,0.3942631185054779,0.0,1.4667775630950928,0.0,3.708404064178467,0.0,3.1536433696746826,0.27943655848503113,0.7870422601699829,0.9590162634849548,1.484342098236084,3.6083474159240723,4.912040710449219,3.215122938156128,1.017547607421875,1.2696210145950317,0.0,0.0,2.4091248512268066,2.554259777069092,2.871189594268799,0.0,0.44137778878211975,1.1835771799087524,0.0,5.122927665710449,0.20351320505142212,0.8452133536338806,2.788959503173828,2.129014492034912,4.4377336502075195,2.0446019172668457,3.324582099914551,6.988414764404297,1.986213207244873,4.655501842498779,14.69833755493164,9.013890266418457,25.85992431640625,0.9963938593864441,0.0,6.025559425354004,3.4866013526916504,4.298083782196045,45.363975524902344,4.621547698974609,4.809545516967773,31.30571174621582,6.773499488830566,3.293673515319824,9.198739051818848,7.946925163269043,0.20535579323768616,3.679290294647217,1.776338815689087,1.721125602722168,2.5153329372406006,7.354400634765625
0.0,0.0,1.5082045793533325,0.0,0.0,0.0,0.0,0.743706226348877,0.0,0.40355730056762695,0.0,0.37970227003097534,0.0,0.0,1.515683889389038,0.0,0.0,0.7380740642547607,0.0,1.285197377204895,0.0,0.0,0.0,0.0,0.27061110734939575,0.0,0.0,0.0,2.0832390785217285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7763048410415649,0.0,0.0,0.0,0.060775745660066605
